trip_id,VendorID,datetime_id,passenger_count_id,trip_distance_id,rate_code_id,store_and_fwd_flag,pickup_location_id,dropoff_location_id,payment_type_id,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
34359738612,2,34359750589,0,551,0,N,77720,9612,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
34359738613,2,34359750590,0,581,0,N,83619,15768,3,17.0,0.0,0.5,0.0,0.0,0.3,17.8
34359738614,2,34359750591,5,617,0,N,74950,24835,3,9.5,0.0,0.5,0.0,0.0,0.3,10.3
34359738615,2,34359750592,0,1708,0,N,75224,5772,0,28.5,0.0,0.5,7.32,0.0,0.3,36.62
34359738616,2,34359750593,0,1143,0,N,93054,10984,0,5.0,0.0,0.5,1.45,0.0,0.3,7.25
34359738617,2,34359750594,0,693,0,N,82108,11894,0,20.5,0.0,0.5,5.32,0.0,0.3,26.62
34359738618,2,34359750595,0,966,0,N,97270,2463,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
34359738619,2,34359750596,0,1449,0,N,95897,22740,3,21.0,0.0,0.5,0.0,0.0,0.3,21.8
34359738620,2,34359750597,0,178,0,N,87952,18235,0,15.0,0.0,0.5,3.16,0.0,0.3,18.96
34359738621,2,34359750598,1,118,0,N,82723,1163,0,14.5,0.0,0.5,2.0,0.0,0.3,17.3
34359738622,2,34359750599,0,1286,0,N,84935,3654,3,15.0,0.0,0.5,0.0,0.0,0.3,15.8
34359738623,2,34359750600,0,336,0,N,80666,9776,3,12.0,0.0,0.5,0.0,0.0,0.3,12.8
34359738624,2,34359750601,0,1557,0,N,83094,8998,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
34359738625,2,34359750602,0,973,0,N,88099,9628,3,4.0,0.0,0.5,0.0,0.0,0.3,4.8
34359738626,2,34359750603,0,535,0,N,93723,18794,3,9.5,0.0,0.5,0.0,0.0,0.3,10.3
34359738627,2,34359750604,4,1373,0,N,78099,16855,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
34359738628,2,34359750605,3,679,0,N,86042,16324,0,11.0,0.0,0.5,2.36,0.0,0.3,14.16
34359738629,2,34359750606,3,488,0,N,80273,24455,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
34359738630,2,34359750607,0,118,0,N,87963,3660,0,13.5,0.0,0.5,1.0,0.0,0.3,15.3
34359738631,2,34359750608,5,1069,0,N,97652,15934,3,11.5,0.0,0.5,0.0,0.0,0.3,12.3
34359738632,2,34359750609,0,1497,0,N,95263,5787,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
34359738633,2,34359750610,3,488,0,N,92834,639,3,9.0,0.0,0.5,0.0,0.0,0.3,9.8
34359738634,2,34359750611,3,1332,0,N,89676,5931,0,18.5,0.0,0.5,3.86,0.0,0.3,23.16
34359738635,2,34359750612,0,492,0,N,79000,6295,0,45.0,0.0,0.5,10.27,5.54,0.3,61.61
34359738636,2,34359750613,3,760,0,N,81311,11778,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
34359738637,2,34359750614,3,1543,0,N,94268,3664,3,23.0,0.0,0.5,0.0,0.0,0.3,23.8
34359738638,2,34359750615,0,1417,0,N,86972,8640,0,12.5,0.0,0.5,1.0,0.0,0.3,14.3
34359738639,2,34359750616,0,1445,0,N,84154,18012,3,5.5,0.0,0.5,0.0,0.0,0.3,6.3
34359738640,2,34359750617,0,940,0,N,87971,15264,3,13.5,0.0,0.5,0.0,0.0,0.3,14.3
34359738641,2,34359750618,0,277,0,N,80817,903,3,12.0,0.0,0.5,0.0,0.0,0.3,12.8
34359738642,2,34359750619,0,1264,0,N,76304,25387,0,10.5,0.0,0.5,2.26,0.0,0.3,13.56
34359738643,2,34359750620,0,704,0,N,92420,17756,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
34359738644,2,34359750621,0,1050,0,N,86979,2616,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
34359738645,2,34359750622,0,990,0,N,80019,776,3,18.0,0.0,0.5,0.0,0.0,0.3,18.8
34359738646,2,34359750623,4,546,0,N,90847,12297,0,22.0,0.0,0.5,4.56,0.0,0.3,27.36
34359738647,2,34359750624,5,307,4,N,88509,5527,3,52.0,0.0,0.5,0.0,5.54,0.3,58.34
34359738648,2,34359750625,3,1039,0,N,73985,24979,0,9.0,0.0,0.5,1.0,0.0,0.3,10.8
34359738649,2,34359750626,0,488,0,N,81594,21529,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
34359738650,2,34359750627,0,85,0,N,93339,25619,3,36.5,0.0,0.5,0.0,5.54,0.3,42.84
34359738651,2,34359750628,0,79,0,N,85341,8493,3,38.5,0.0,0.5,0.0,5.54,0.3,44.84
34359738652,2,34359750629,0,1115,0,N,80159,521,0,51.0,0.0,0.5,8.0,0.0,0.3,59.8
34359738653,2,34359750630,0,707,0,N,78010,3943,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
34359738654,2,34359750631,0,1255,0,N,89021,22084,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
34359738655,2,34359750632,0,1201,0,N,94151,650,0,5.5,0.0,0.5,1.26,0.0,0.3,7.56
34359738656,2,34359750633,1,53,0,N,77883,24204,0,5.0,0.0,0.5,1.45,0.0,0.3,7.25
34359738657,2,34359750634,0,973,0,N,21596,21669,0,4.0,0.0,0.5,0.96,0.0,0.3,5.76
34359738658,2,34359750635,3,80,0,N,90855,19449,0,13.0,0.0,0.5,0.0,0.0,0.3,13.8
34359738659,2,34359750636,5,1060,0,N,88382,5001,0,24.0,0.0,0.5,6.07,5.54,0.3,36.41
34359738660,2,34359750637,0,1021,0,N,76726,6949,0,3.5,0.0,0.5,2.0,0.0,0.3,6.3
34359738661,2,34359750638,0,429,0,N,83404,15693,0,14.0,0.0,0.5,2.96,0.0,0.3,17.76
34359738662,2,34359750639,5,544,0,N,94288,4737,3,15.0,0.0,0.5,0.0,0.0,0.3,15.8
34359738663,2,34359750640,0,1099,0,N,80304,9951,0,6.5,0.0,0.5,2.19,0.0,0.3,9.49
34359738664,2,34359750641,1,1220,0,N,92852,3689,0,9.0,0.0,0.5,1.0,0.0,0.3,10.8
34359738665,2,34359750642,5,1021,0,N,85836,8515,0,4.0,0.0,0.5,1.44,0.0,0.3,6.24
34359738666,2,34359750643,3,944,0,N,75790,23962,0,16.5,0.0,0.5,4.32,0.0,0.3,21.62
34359738667,2,34359750644,0,413,0,N,21596,21669,0,17.0,0.0,0.5,4.45,0.0,0.3,22.25
34359738668,2,34359750645,0,843,0,N,80586,4744,0,19.5,0.0,0.5,3.5,0.0,0.3,23.8
34359738669,2,34359750646,0,191,0,N,21596,21669,0,20.0,0.0,0.5,5.27,5.54,0.3,31.61
34359738670,2,34359750647,0,1292,0,N,84835,6961,0,32.0,0.0,0.5,7.67,5.54,0.3,46.01
34359738671,2,34359750648,5,1193,0,N,89161,23824,0,17.0,0.0,0.5,1.0,0.0,0.3,18.8
34359738672,2,34359750649,3,327,0,N,87163,8764,0,4.5,0.0,0.5,1.32,0.0,0.3,6.62
34359738673,2,34359750650,5,1680,0,N,84703,17025,0,4.0,0.0,0.5,0.96,0.0,0.3,5.76
34359738674,2,34359750651,0,488,0,N,94924,1071,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
34359738675,2,34359750652,0,429,0,N,95429,11961,0,12.5,0.0,0.5,2.66,0.0,0.3,15.96
34359738676,2,34359750653,0,1293,0,N,74402,2136,3,25.0,0.0,0.5,0.0,5.54,0.3,31.34
34359738677,2,34359750654,0,1201,0,N,93916,15707,0,4.5,0.0,0.5,1.06,0.0,0.3,6.36
34359738678,2,34359750655,0,488,0,N,81759,4378,0,6.5,0.0,0.5,1.0,0.0,0.3,8.3
34359738679,2,34359750656,0,1393,0,N,96942,5716,3,2.5,0.0,0.5,0.0,0.0,0.3,3.3
34359738680,2,34359750657,0,1068,0,N,77014,25289,0,8.5,0.0,0.5,1.86,0.0,0.3,11.16
34359738681,2,34359750658,4,1598,0,N,75411,10407,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
34359738682,2,34359750659,0,974,0,N,85368,7637,0,4.5,0.0,0.5,1.06,0.0,0.3,6.36
34359738683,2,34359750660,1,1254,0,N,74017,22258,0,10.5,0.0,0.5,2.26,0.0,0.3,13.56
34359738684,2,34359750661,1,164,0,N,79563,12097,0,34.0,0.0,0.5,8.07,5.54,0.3,48.41
34359738685,2,34359750662,0,472,0,N,85497,20565,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
34359738686,2,34359750663,3,166,0,N,87531,15448,0,8.5,0.0,0.5,1.86,0.0,0.3,11.16
34359738687,2,34359750664,3,213,0,N,78674,16381,0,9.5,0.0,0.5,2.58,0.0,0.3,12.88
34359738688,2,34359750665,0,955,0,N,79049,14143,0,17.5,0.0,0.5,5.49,0.0,0.3,23.79
34359738689,2,34359750666,0,1131,0,N,81237,9982,0,15.5,0.0,0.5,3.26,0.0,0.3,19.56
34359738690,2,34359750667,0,507,0,N,93387,25156,0,11.5,0.0,0.5,3.08,0.0,0.3,15.38
34359738691,2,34359750668,3,543,0,N,81369,15190,3,14.5,0.0,0.5,0.0,0.0,0.3,15.3
34359738692,2,34359750669,0,1180,0,N,77656,6597,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
34359738693,2,34359750670,0,1412,0,N,72658,21215,0,5.0,0.0,0.5,1.0,0.0,0.3,6.8
34359738694,2,34359750671,5,1039,0,N,72925,43,0,8.0,0.0,0.5,1.0,0.0,0.3,9.8
34359738695,2,34359750672,0,368,0,N,81651,19921,0,9.0,0.0,0.5,2.45,0.0,0.3,12.25
34359738696,2,34359750673,0,337,0,N,76639,9460,0,16.5,0.0,0.5,3.46,0.0,0.3,20.76
34359738697,2,34359750674,5,368,0,N,96567,16782,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
34359738698,2,34359750675,0,494,0,N,97325,19353,0,6.0,0.0,0.5,0.0,0.0,0.3,6.8
34359738699,2,34359750676,0,1563,0,N,75957,1496,0,17.5,0.0,0.5,3.66,0.0,0.3,21.96
34359738700,2,34359750677,0,460,0,N,78934,10429,0,23.0,0.0,0.5,4.76,0.0,0.3,28.56
34359738701,2,34359750678,2,1114,0,N,73090,821,0,12.5,0.0,0.5,2.66,0.0,0.3,15.96
34359738702,2,34359750679,5,213,0,N,87431,22271,0,9.0,0.0,0.5,1.0,0.0,0.3,10.8
34359738703,2,34359750680,3,507,0,N,97461,22953,0,9.0,0.0,0.5,1.96,0.0,0.3,11.76
34359738704,2,34359750681,0,439,0,N,96097,7261,0,15.5,0.0,0.5,1.0,0.0,0.3,17.3
34359738705,2,34359750682,0,791,0,N,75189,23099,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
34359738706,2,34359750683,0,908,0,N,84598,6611,3,10.0,0.0,0.5,0.0,0.0,0.3,10.8
34359738707,2,34359750684,0,1343,0,N,84471,14677,3,22.5,0.0,0.5,0.0,0.0,0.3,23.3
34359738708,2,34359750685,0,703,0,N,86516,21104,3,3.0,0.0,0.5,0.0,0.0,0.3,3.8
34359738709,2,34359750686,3,791,0,N,79705,18990,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
34359738710,2,34359750687,5,187,0,N,81792,4659,3,14.0,0.0,0.5,0.0,0.0,0.3,14.8
34359738711,2,34359750688,0,488,0,N,82912,22435,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
34359738712,2,34359750689,5,1598,0,N,78563,707,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
34359738713,2,34359750690,0,1136,0,N,96477,19365,0,17.0,0.0,0.5,4.67,5.54,0.3,28.01
34359738714,2,34359750691,0,321,0,N,85515,2420,0,18.0,0.0,0.5,3.76,0.0,0.3,22.56
34359738715,2,34359750692,5,1157,0,N,89327,17688,0,13.5,0.0,0.5,3.58,0.0,0.3,17.88
34359738716,2,34359750693,2,21,0,N,75060,1506,3,2.5,0.0,0.5,0.0,0.0,0.3,3.3
34359738717,2,34359750694,0,594,0,N,97239,24142,0,4.5,0.0,0.5,1.06,0.0,0.3,6.36
34359738718,2,34359750695,0,522,0,N,78578,13157,0,37.0,0.0,0.5,8.67,5.54,0.3,52.01
34359738719,2,34359750696,0,1537,0,N,74303,5336,3,38.0,0.0,0.5,0.0,5.54,0.3,44.34
34359738720,2,34359750697,1,622,0,N,85048,5472,0,7.0,0.0,0.5,1.95,0.0,0.3,9.75
34359738721,2,34359750698,5,879,0,N,80370,21244,0,19.5,0.0,0.5,2.0,0.0,0.3,22.3
34359738722,2,34359750699,0,87,0,N,96736,1647,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
34359738723,2,34359750700,0,797,0,N,95762,23626,0,3.5,0.0,0.5,0.86,0.0,0.3,5.16
34359738724,2,34359750701,3,622,0,N,84228,984,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
34359738725,2,34359750702,0,839,0,N,78959,26103,0,6.5,0.0,0.5,1.82,0.0,0.3,9.12
34359738726,2,34359750703,0,1328,0,N,81689,8052,3,11.0,0.0,0.5,0.0,0.0,0.3,11.8
34359738727,2,34359750704,0,875,0,N,89892,336,0,35.5,0.0,0.5,8.37,5.54,0.3,50.21
34359738728,2,34359750705,0,29,0,N,97483,23876,3,9.5,0.0,0.5,0.0,0.0,0.3,10.3
34359738729,2,34359750706,3,1050,0,N,86803,23127,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
34359738730,2,34359750707,5,782,0,N,76402,19239,0,13.0,0.0,0.5,2.0,0.0,0.3,15.8
34359738731,2,34359750708,0,876,0,N,93699,16307,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
34359738732,2,34359750709,4,472,0,N,83069,990,0,7.5,0.0,0.5,1.0,0.0,0.3,9.3
34359738733,2,34359750710,0,1562,0,N,75854,13177,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
34359738734,2,34359750711,5,745,0,N,81032,18215,0,22.0,0.0,0.5,4.56,0.0,0.3,27.36
34359738735,2,34359750712,5,166,0,N,85781,610,0,9.5,0.0,0.5,1.0,0.0,0.3,11.3
34359738736,2,34359750713,0,177,0,N,85433,11753,0,10.5,0.0,0.5,3.39,0.0,0.3,14.69
34359738737,2,34359750714,3,534,0,N,94352,20889,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
34359738738,2,34359750715,0,489,0,N,95641,18643,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
34359738739,2,34359750716,0,1219,0,N,79621,18228,0,10.0,0.0,0.5,2.0,0.0,0.3,12.8
34359738740,2,34359750717,5,1554,4,N,89644,7293,0,52.0,0.0,0.5,10.56,0.0,0.3,63.36
34359738741,2,34359750718,0,368,0,N,95779,14450,3,10.0,0.0,0.5,0.0,0.0,0.3,10.8
34359738742,2,34359750719,0,791,0,N,83229,17599,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
34359738743,2,34359750720,0,1085,0,N,93714,6784,3,13.5,0.0,0.5,0.0,0.0,0.3,14.3
34359738744,2,34359750721,0,707,0,N,75093,13461,0,12.5,0.0,0.5,2.66,0.0,0.3,15.96
34359738745,2,34359750722,5,984,0,N,92402,5908,0,8.5,0.0,0.5,1.86,0.0,0.3,11.16
34359738746,2,34359750723,0,920,0,N,92160,15110,0,22.5,0.0,0.5,3.0,0.0,0.3,26.3
34359738747,2,34359750724,4,582,0,N,92823,11113,3,20.5,0.0,0.5,0.0,0.0,0.3,21.3
34359738748,2,34359750725,1,612,0,N,97902,19550,0,6.0,0.0,0.5,1.7,0.0,0.3,8.5
34359738749,2,34359750726,0,1535,0,N,93601,110,0,4.0,0.0,0.5,1.44,0.0,0.3,6.24
34359738750,2,34359750727,3,575,0,N,86039,2596,0,20.0,0.0,0.5,5.2,0.0,0.3,26.0
34359738751,2,34359750728,2,294,0,N,92825,6171,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
34359738752,2,34359750729,1,543,0,N,90572,1427,0,9.5,0.0,0.5,27.7,0.0,0.3,38.0
34359738753,2,34359750730,0,1595,0,N,90688,7825,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
34359738754,2,34359750731,0,156,0,N,94369,24849,0,9.0,0.0,0.5,2.45,0.0,0.3,12.25
34359738755,2,34359750732,0,704,0,N,97391,3785,3,13.5,0.0,0.5,0.0,0.0,0.3,14.3
34359738756,2,34359750733,0,120,0,N,90973,5782,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
34359738757,2,34359750734,0,488,0,N,76029,24319,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
34359738758,2,34359750735,5,237,0,N,76830,6410,0,10.0,0.0,0.5,1.75,0.0,0.3,12.55
34359738759,2,34359750736,0,1498,0,N,85208,22199,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
34359738760,2,34359750737,0,1261,0,N,96147,16334,0,22.0,0.0,0.5,3.0,0.0,0.3,25.8
34359738761,2,34359750738,0,118,0,N,86167,1831,3,16.0,0.0,0.5,0.0,0.0,0.3,16.8
34359738762,2,34359750739,0,1068,0,N,93733,5785,3,13.0,0.0,0.5,0.0,0.0,0.3,13.8
34359738763,2,34359750740,1,494,0,N,95262,10738,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
34359738764,2,34359750741,0,1255,0,N,90068,375,0,12.0,0.0,0.5,3.2,0.0,0.3,16.0
34359738765,2,34359750742,0,237,0,N,96898,12415,3,9.0,0.0,0.5,0.0,0.0,0.3,9.8
34359738766,2,34359750743,3,489,0,N,95673,21046,0,15.0,0.0,0.5,3.16,0.0,0.3,18.96
34359738767,2,34359750744,1,1562,0,N,75632,6064,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
34359738768,2,34359750745,0,177,0,N,82380,3422,0,9.5,0.0,0.5,2.06,0.0,0.3,12.36
34359738769,2,34359750746,0,613,0,N,76300,13719,3,18.0,0.0,0.5,0.0,0.0,0.3,18.8
34359738770,2,34359750747,0,214,0,N,86053,13076,0,12.0,0.0,0.5,2.56,0.0,0.3,15.36
34359738771,2,34359750748,0,535,0,N,91652,1186,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
34359738772,2,34359750749,1,494,0,N,97285,19570,0,6.0,0.0,0.5,1.0,0.0,0.3,7.8
34359738773,2,34359750750,0,1124,0,N,95534,14753,0,8.5,0.0,0.5,1.86,0.0,0.3,11.16
34359738774,2,34359750751,0,1328,0,N,91903,21297,0,14.5,0.0,0.5,3.82,0.0,0.3,19.12
34359738775,2,34359750752,3,1068,0,N,92186,18016,0,7.5,0.0,0.5,1.0,0.0,0.3,9.3
34359738776,2,34359750753,0,1658,0,N,80157,9791,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
34359738777,2,34359750754,5,69,0,N,76049,6553,0,8.0,0.0,0.5,2.2,0.0,0.3,11.0
34359738778,2,34359750755,0,1498,0,N,73334,9932,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
34359738779,2,34359750756,5,1311,0,N,88248,18275,0,17.5,0.0,0.5,3.66,0.0,0.3,21.96
34359738780,2,34359750757,0,1208,0,N,83793,8369,0,14.5,0.0,0.5,1.0,0.0,0.3,16.3
34359738781,2,34359750758,3,1412,0,N,93098,1318,0,3.5,0.0,0.5,0.86,0.0,0.3,5.16
34359738782,2,34359750759,1,481,0,N,92726,16350,0,14.5,0.0,0.5,3.06,0.0,0.3,18.36
34359738783,2,34359750760,0,1451,0,N,92570,20005,0,7.5,0.0,0.5,1.7,0.0,0.3,10.0
34359738784,2,34359750761,0,854,0,N,84673,14110,0,33.5,0.0,0.5,5.16,5.54,0.3,45.0
34359738785,2,34359750762,0,487,0,N,87260,10375,0,11.0,0.0,0.5,2.36,0.0,0.3,14.16
34359738786,2,34359750763,0,533,0,N,77754,20661,3,4.0,0.0,0.5,0.0,0.0,0.3,4.8
34359738787,2,34359750764,0,98,0,N,88773,20006,3,22.0,0.0,0.5,0.0,0.0,0.3,22.8
34359738788,2,34359750765,3,812,0,N,80025,14113,3,16.5,0.0,0.5,0.0,0.0,0.3,17.3
34359738789,2,34359750766,3,543,0,N,96794,1322,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
34359738790,2,34359750767,0,1208,0,N,97418,5689,0,16.5,0.0,0.5,3.46,0.0,0.3,20.76
34359738791,2,34359750768,4,453,0,N,87619,16606,0,24.0,0.0,0.5,6.2,0.0,0.3,31.0
34359738792,2,34359750769,0,1022,0,N,39142,16746,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
34359738793,2,34359750770,2,9,0,N,93236,3052,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
34359738794,2,34359750771,0,610,0,N,78893,8898,0,15.5,0.0,0.5,1.0,0.0,0.3,17.3
34359738795,2,34359750772,0,1360,0,N,73482,8247,0,13.0,0.0,0.5,2.76,0.0,0.3,16.56
34359738796,2,34359750773,5,1020,0,N,87620,10,0,9.5,0.0,0.5,1.0,0.0,0.3,11.3
34359738797,2,34359750774,1,1418,0,N,97803,24995,3,10.0,0.0,0.5,0.0,0.0,0.3,10.8
34359738798,2,34359750775,3,805,0,N,88396,13368,0,4.0,0.0,0.5,0.0,0.0,0.3,4.8
34359738799,2,34359750776,0,773,0,N,94796,20545,0,9.0,0.0,0.5,2.45,0.0,0.3,12.25
34359738800,2,34359750777,5,1022,0,N,81215,17647,0,6.0,0.0,0.5,1.7,0.0,0.3,8.5
34359738801,2,34359750778,0,976,0,N,89431,25406,0,10.5,0.0,0.5,1.5,0.0,0.3,12.8
34359738802,2,34359750779,0,646,0,N,96928,9963,3,3.5,0.0,0.5,0.0,0.0,0.3,4.3
34359738803,2,34359750780,0,839,0,N,86745,25280,0,5.5,0.0,0.5,0.0,0.0,0.3,6.3
34359738804,2,34359750781,0,1142,0,N,82282,13108,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
34359738805,2,34359750782,5,851,0,N,74649,2644,0,5.0,0.0,0.5,1.74,0.0,0.3,7.54
34359738806,2,34359750783,0,287,0,N,93119,7229,0,23.5,0.0,0.5,2.0,0.0,0.3,26.3
34359738807,2,34359750784,0,73,0,N,93371,9309,0,35.5,0.0,0.5,10.46,5.54,0.3,52.3
34359738808,2,34359750785,0,1598,0,N,96688,12720,3,10.0,0.0,0.5,0.0,0.0,0.3,10.8
34359738809,2,34359750786,0,813,0,N,79555,1226,0,5.0,0.0,0.5,1.0,0.0,0.3,6.8
34359738810,2,34359750787,5,731,0,N,77254,21082,3,16.5,0.0,0.5,0.0,0.0,0.3,17.3
34359738811,2,34359750788,5,279,0,N,90495,22669,3,17.0,0.0,0.5,0.0,0.0,0.3,17.8
34359738812,2,34359750789,0,1195,0,N,91565,7104,0,27.0,0.0,0.5,1.15,0.0,0.3,28.95
34359738813,2,34359750790,0,813,0,N,77506,560,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
34359738814,2,34359750791,0,284,0,N,85370,5427,0,6.5,0.0,0.5,1.7,0.0,0.3,9.0
34359738815,2,34359750792,5,1274,0,N,97316,8778,3,16.0,0.0,0.5,0.0,0.0,0.3,16.8
34359738816,2,34359750793,0,820,0,N,87023,18710,0,4.5,0.0,0.5,1.06,0.0,0.3,6.36
34359738817,2,34359750794,5,506,0,N,96335,9446,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
34359738818,2,34359750795,0,1401,3,N,91697,5830,3,21.5,0.0,0.5,0.0,0.0,0.3,22.3
34359738819,2,34359750796,0,1432,4,N,77649,2276,0,52.0,0.0,0.5,11.67,5.54,0.3,70.01
34359738820,2,34359750797,0,1301,0,N,74021,5177,0,3.5,0.0,0.5,1.0,0.0,0.3,5.3
34359738821,2,34359750798,0,403,0,N,86218,24117,3,11.0,0.0,0.5,0.0,0.0,0.3,11.8
34359738822,2,34359750799,0,1684,0,N,76859,17283,0,38.5,0.0,0.5,8.97,5.54,0.3,53.81
34359738823,2,34359750800,0,701,0,N,80064,15721,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
34359738824,2,34359750801,0,1286,0,N,97106,16518,0,9.0,0.0,0.5,1.96,0.0,0.3,11.76
34359738825,2,34359750802,1,2,0,N,95067,19920,0,13.0,0.0,0.5,5.0,0.0,0.3,18.8
34359738826,2,34359750803,2,1616,0,N,91175,9849,3,18.5,0.0,0.5,0.0,0.0,0.3,19.3
34359738827,2,34359750804,0,1039,0,N,91044,20167,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
34359738828,2,34359750805,3,507,0,N,78806,18854,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
34359738829,2,34359750806,0,839,0,N,75300,699,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
34359738830,2,34359750807,0,475,0,N,72929,18328,3,31.0,0.0,0.5,0.0,5.54,0.3,37.34
34359738831,2,34359750808,0,1097,0,N,97713,23604,0,5.0,0.0,0.5,1.0,0.0,0.3,6.8
34359738832,2,34359750809,0,1180,0,N,81922,19925,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
34359738833,2,34359750810,3,966,0,N,93673,575,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
34359738834,2,34359750811,0,805,0,N,86364,7521,3,5.5,0.0,0.5,0.0,0.0,0.3,6.3
34359738835,2,34359750812,3,1219,0,N,73779,11983,3,5.5,0.0,0.5,0.0,0.0,0.3,6.3
34359738836,2,34359750813,0,956,0,N,80739,6355,0,21.0,0.0,0.5,3.5,0.0,0.3,25.3
34359738837,2,34359750814,0,812,0,N,76649,20713,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
34359738838,2,34359750815,0,1467,0,N,87776,11843,0,15.0,0.0,0.5,3.16,0.0,0.3,18.96
34359738839,2,34359750816,0,460,0,N,97601,16795,0,20.0,0.0,0.5,2.0,0.0,0.3,22.8
34359738840,2,34359750817,1,1430,0,N,85033,6490,0,7.0,0.0,0.5,1.2,0.0,0.3,9.0
34359738841,2,34359750818,5,368,0,N,94436,8418,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
34359738842,2,34359750819,3,840,0,N,91581,17828,0,6.0,0.0,0.5,1.7,0.0,0.3,8.5
34359738843,2,34359750820,1,2,0,N,84883,9862,0,14.0,0.0,0.5,2.96,0.0,0.3,17.76
34359738844,2,34359750821,3,851,0,N,95746,11988,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
34359738845,2,34359750822,1,162,0,N,76656,9865,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
34359738846,2,34359750823,4,671,0,N,88580,9346,0,33.5,0.0,0.5,6.86,0.0,0.3,41.16
34359738847,2,34359750824,0,581,0,N,72943,11993,0,22.5,0.0,0.5,4.66,0.0,0.3,27.96
34359738848,2,34359750825,1,594,0,N,93823,5333,3,5.5,0.0,0.5,0.0,0.0,0.3,6.3
34359738849,2,34359750826,0,1681,0,N,89474,6627,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
34359738850,2,34359750827,0,69,0,N,82199,14692,0,8.0,0.0,0.5,2.2,0.0,0.3,11.0
34359738851,2,34359750828,0,387,0,N,96370,6628,3,13.5,0.0,0.5,0.0,0.0,0.3,14.3
34359738852,2,34359750829,0,1451,0,N,97732,19948,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
34359738853,2,34359750830,5,478,0,N,72683,10008,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
34359738854,2,34359750831,0,1445,0,N,89212,22706,3,4.0,0.0,0.5,0.0,0.0,0.3,4.8
34359738855,2,34359750832,0,1412,0,N,84899,13287,0,4.0,0.0,0.5,2.0,0.0,0.3,6.8
34359738856,2,34359750833,0,130,0,N,79952,14825,3,44.0,0.0,0.5,0.0,5.54,0.3,50.34
34359738857,2,34359750834,0,622,0,N,94342,12497,0,9.5,0.0,0.5,1.0,0.0,0.3,11.3
