datetime_id,tpep_pickup_datetime,pick_hour,pick_day,pick_month,pick_year,pick_weekday,tpep_dropoff_datetime,drop_hour,drop_day,drop_month,drop_year,drop_weekday
14122,2016-03-10T07:46:02.000Z,7,10,3,2016,5,2016-03-10T08:17:57.000Z,8,10,3,2016,5
14123,2016-03-10T07:47:37.000Z,7,10,3,2016,5,2016-03-10T07:57:07.000Z,7,10,3,2016,5
14124,2016-03-10T07:47:46.000Z,7,10,3,2016,5,2016-03-10T08:03:17.000Z,8,10,3,2016,5
14125,2016-03-10T07:47:59.000Z,7,10,3,2016,5,2016-03-10T08:57:09.000Z,8,10,3,2016,5
14126,2016-03-10T07:47:59.000Z,7,10,3,2016,5,2016-03-10T08:00:33.000Z,8,10,3,2016,5
14127,2016-03-10T07:48:27.000Z,7,10,3,2016,5,2016-03-10T08:11:12.000Z,8,10,3,2016,5
14128,2016-03-10T07:48:53.000Z,7,10,3,2016,5,2016-03-10T07:55:45.000Z,7,10,3,2016,5
14129,2016-03-10T07:49:43.000Z,7,10,3,2016,5,2016-03-10T08:01:52.000Z,8,10,3,2016,5
14130,2016-03-10T07:49:47.000Z,7,10,3,2016,5,2016-03-10T07:57:55.000Z,7,10,3,2016,5
14131,2016-03-10T07:49:57.000Z,7,10,3,2016,5,2016-03-10T08:00:32.000Z,8,10,3,2016,5
14132,2016-03-10T07:50:43.000Z,7,10,3,2016,5,2016-03-10T08:05:22.000Z,8,10,3,2016,5
14133,2016-03-10T07:52:00.000Z,7,10,3,2016,5,2016-03-10T07:56:37.000Z,7,10,3,2016,5
14134,2016-03-10T07:52:40.000Z,7,10,3,2016,5,2016-03-10T09:17:35.000Z,9,10,3,2016,5
14135,2016-03-10T07:53:33.000Z,7,10,3,2016,5,2016-03-10T08:04:56.000Z,8,10,3,2016,5
14136,2016-03-10T07:55:05.000Z,7,10,3,2016,5,2016-03-10T08:04:18.000Z,8,10,3,2016,5
14137,2016-03-10T07:55:08.000Z,7,10,3,2016,5,2016-03-10T08:04:07.000Z,8,10,3,2016,5
14138,2016-03-10T07:55:14.000Z,7,10,3,2016,5,2016-03-10T08:01:52.000Z,8,10,3,2016,5
14139,2016-03-10T07:55:54.000Z,7,10,3,2016,5,2016-03-10T08:26:13.000Z,8,10,3,2016,5
14140,2016-03-10T07:56:02.000Z,7,10,3,2016,5,2016-03-10T08:21:06.000Z,8,10,3,2016,5
14141,2016-03-10T07:56:08.000Z,7,10,3,2016,5,2016-03-10T08:00:20.000Z,8,10,3,2016,5
14142,2016-03-10T07:57:02.000Z,7,10,3,2016,5,2016-03-10T08:08:03.000Z,8,10,3,2016,5
14143,2016-03-10T07:58:01.000Z,7,10,3,2016,5,2016-03-10T08:05:51.000Z,8,10,3,2016,5
14144,2016-03-10T07:58:19.000Z,7,10,3,2016,5,2016-03-10T08:02:10.000Z,8,10,3,2016,5
14145,2016-03-10T07:59:35.000Z,7,10,3,2016,5,2016-03-10T08:03:15.000Z,8,10,3,2016,5
14146,2016-03-10T08:00:06.000Z,8,10,3,2016,5,2016-03-10T08:09:16.000Z,8,10,3,2016,5
14147,2016-03-10T08:00:09.000Z,8,10,3,2016,5,2016-03-10T08:17:31.000Z,8,10,3,2016,5
14148,2016-03-10T08:03:27.000Z,8,10,3,2016,5,2016-03-10T08:07:36.000Z,8,10,3,2016,5
14149,2016-03-10T08:06:09.000Z,8,10,3,2016,5,2016-03-10T08:11:29.000Z,8,10,3,2016,5
14150,2016-03-10T08:06:27.000Z,8,10,3,2016,5,2016-03-10T08:24:37.000Z,8,10,3,2016,5
14151,2016-03-10T08:06:34.000Z,8,10,3,2016,5,2016-03-10T08:12:01.000Z,8,10,3,2016,5
14152,2016-03-10T08:06:52.000Z,8,10,3,2016,5,2016-03-10T08:15:15.000Z,8,10,3,2016,5
14153,2016-03-10T08:07:11.000Z,8,10,3,2016,5,2016-03-10T08:11:17.000Z,8,10,3,2016,5
14154,2016-03-10T08:07:31.000Z,8,10,3,2016,5,2016-03-10T08:19:44.000Z,8,10,3,2016,5
14155,2016-03-10T08:12:16.000Z,8,10,3,2016,5,2016-03-10T08:17:07.000Z,8,10,3,2016,5
14156,2016-03-10T08:12:38.000Z,8,10,3,2016,5,2016-03-10T08:26:00.000Z,8,10,3,2016,5
14157,2016-03-10T08:14:59.000Z,8,10,3,2016,5,2016-03-10T08:18:08.000Z,8,10,3,2016,5
14158,2016-03-10T08:15:08.000Z,8,10,3,2016,5,2016-03-10T08:17:32.000Z,8,10,3,2016,5
14159,2016-03-10T08:16:05.000Z,8,10,3,2016,5,2016-03-10T08:29:24.000Z,8,10,3,2016,5
14160,2016-03-10T08:16:46.000Z,8,10,3,2016,5,2016-03-10T08:20:42.000Z,8,10,3,2016,5
14161,2016-03-10T08:16:52.000Z,8,10,3,2016,5,2016-03-10T08:21:47.000Z,8,10,3,2016,5
14162,2016-03-10T08:17:45.000Z,8,10,3,2016,5,2016-03-10T08:20:45.000Z,8,10,3,2016,5
14163,2016-03-10T08:20:34.000Z,8,10,3,2016,5,2016-03-10T08:42:03.000Z,8,10,3,2016,5
14164,2016-03-10T08:20:55.000Z,8,10,3,2016,5,2016-03-10T08:45:23.000Z,8,10,3,2016,5
14165,2016-03-10T08:21:10.000Z,8,10,3,2016,5,2016-03-10T08:33:51.000Z,8,10,3,2016,5
14166,2016-03-10T08:21:33.000Z,8,10,3,2016,5,2016-03-10T08:41:57.000Z,8,10,3,2016,5
14167,2016-03-10T08:22:17.000Z,8,10,3,2016,5,2016-03-10T08:40:55.000Z,8,10,3,2016,5
14168,2016-03-10T08:22:56.000Z,8,10,3,2016,5,2016-03-10T08:40:49.000Z,8,10,3,2016,5
14169,2016-03-10T08:24:46.000Z,8,10,3,2016,5,2016-03-10T08:34:50.000Z,8,10,3,2016,5
14170,2016-03-10T08:26:34.000Z,8,10,3,2016,5,2016-03-10T08:40:10.000Z,8,10,3,2016,5
14171,2016-03-10T08:27:19.000Z,8,10,3,2016,5,2016-03-10T08:50:19.000Z,8,10,3,2016,5
14172,2016-03-10T08:28:45.000Z,8,10,3,2016,5,2016-03-10T08:45:19.000Z,8,10,3,2016,5
14173,2016-03-10T08:29:12.000Z,8,10,3,2016,5,2016-03-10T08:34:26.000Z,8,10,3,2016,5
14174,2016-03-10T08:30:11.000Z,8,10,3,2016,5,2016-03-10T08:35:00.000Z,8,10,3,2016,5
14175,2016-03-10T08:30:26.000Z,8,10,3,2016,5,2016-03-10T08:51:47.000Z,8,10,3,2016,5
14176,2016-03-10T08:31:01.000Z,8,10,3,2016,5,2016-03-10T08:36:44.000Z,8,10,3,2016,5
14177,2016-03-10T08:31:22.000Z,8,10,3,2016,5,2016-03-10T08:45:33.000Z,8,10,3,2016,5
14178,2016-03-10T08:31:23.000Z,8,10,3,2016,5,2016-03-10T08:47:26.000Z,8,10,3,2016,5
14179,2016-03-10T08:36:11.000Z,8,10,3,2016,5,2016-03-10T08:54:41.000Z,8,10,3,2016,5
14180,2016-03-10T08:36:27.000Z,8,10,3,2016,5,2016-03-10T09:00:31.000Z,9,10,3,2016,5
14181,2016-03-10T08:36:57.000Z,8,10,3,2016,5,2016-03-10T08:39:41.000Z,8,10,3,2016,5
14182,2016-03-10T08:37:26.000Z,8,10,3,2016,5,2016-03-10T09:07:28.000Z,9,10,3,2016,5
14183,2016-03-10T08:40:08.000Z,8,10,3,2016,5,2016-03-10T08:53:30.000Z,8,10,3,2016,5
14184,2016-03-10T08:40:59.000Z,8,10,3,2016,5,2016-03-10T09:00:22.000Z,9,10,3,2016,5
14185,2016-03-10T08:42:17.000Z,8,10,3,2016,5,2016-03-10T08:57:13.000Z,8,10,3,2016,5
14186,2016-03-10T08:45:03.000Z,8,10,3,2016,5,2016-03-10T08:54:54.000Z,8,10,3,2016,5
14187,2016-03-10T08:47:20.000Z,8,10,3,2016,5,2016-03-10T09:04:03.000Z,9,10,3,2016,5
14188,2016-03-10T08:48:34.000Z,8,10,3,2016,5,2016-03-10T08:53:09.000Z,8,10,3,2016,5
14189,2016-03-10T08:52:33.000Z,8,10,3,2016,5,2016-03-10T08:59:41.000Z,8,10,3,2016,5
14190,2016-03-10T08:52:59.000Z,8,10,3,2016,5,2016-03-10T09:09:11.000Z,9,10,3,2016,5
14191,2016-03-10T08:54:37.000Z,8,10,3,2016,5,2016-03-10T09:04:08.000Z,9,10,3,2016,5
14192,2016-03-10T08:54:56.000Z,8,10,3,2016,5,2016-03-10T09:25:36.000Z,9,10,3,2016,5
14193,2016-03-10T08:57:11.000Z,8,10,3,2016,5,2016-03-10T09:14:58.000Z,9,10,3,2016,5
14194,2016-03-10T08:57:17.000Z,8,10,3,2016,5,2016-03-10T09:04:12.000Z,9,10,3,2016,5
14195,2016-03-10T08:57:54.000Z,8,10,3,2016,5,2016-03-10T09:18:34.000Z,9,10,3,2016,5
14196,2016-03-10T08:57:57.000Z,8,10,3,2016,5,2016-03-10T09:11:00.000Z,9,10,3,2016,5
14197,2016-03-10T08:58:25.000Z,8,10,3,2016,5,2016-03-10T09:04:50.000Z,9,10,3,2016,5
14198,2016-03-10T08:59:57.000Z,8,10,3,2016,5,2016-03-10T09:13:45.000Z,9,10,3,2016,5
14199,2016-03-10T09:00:29.000Z,9,10,3,2016,5,2016-03-10T09:15:15.000Z,9,10,3,2016,5
14200,2016-03-10T09:00:39.000Z,9,10,3,2016,5,2016-03-10T09:24:32.000Z,9,10,3,2016,5
14201,2016-03-10T09:00:49.000Z,9,10,3,2016,5,2016-03-10T09:24:49.000Z,9,10,3,2016,5
14202,2016-03-10T09:00:56.000Z,9,10,3,2016,5,2016-03-10T09:14:02.000Z,9,10,3,2016,5
14203,2016-03-10T09:01:51.000Z,9,10,3,2016,5,2016-03-10T09:20:48.000Z,9,10,3,2016,5
14204,2016-03-10T09:03:30.000Z,9,10,3,2016,5,2016-03-10T09:20:40.000Z,9,10,3,2016,5
14205,2016-03-10T09:05:34.000Z,9,10,3,2016,5,2016-03-10T09:19:17.000Z,9,10,3,2016,5
14206,2016-03-10T09:06:25.000Z,9,10,3,2016,5,2016-03-10T09:11:30.000Z,9,10,3,2016,5
14207,2016-03-10T09:06:51.000Z,9,10,3,2016,5,2016-03-10T09:31:19.000Z,9,10,3,2016,5
14208,2016-03-10T09:07:45.000Z,9,10,3,2016,5,2016-03-10T09:17:32.000Z,9,10,3,2016,5
14209,2016-03-10T09:08:24.000Z,9,10,3,2016,5,2016-03-10T09:24:23.000Z,9,10,3,2016,5
14210,2016-03-10T09:09:00.000Z,9,10,3,2016,5,2016-03-10T09:15:27.000Z,9,10,3,2016,5
14211,2016-03-10T09:09:19.000Z,9,10,3,2016,5,2016-03-10T09:16:16.000Z,9,10,3,2016,5
14212,2016-03-10T09:11:02.000Z,9,10,3,2016,5,2016-03-10T09:18:50.000Z,9,10,3,2016,5
14213,2016-03-10T09:11:23.000Z,9,10,3,2016,5,2016-03-10T09:25:49.000Z,9,10,3,2016,5
14214,2016-03-10T09:15:27.000Z,9,10,3,2016,5,2016-03-10T09:40:04.000Z,9,10,3,2016,5
14215,2016-03-10T09:15:31.000Z,9,10,3,2016,5,2016-03-10T09:35:22.000Z,9,10,3,2016,5
14216,2016-03-10T09:16:31.000Z,9,10,3,2016,5,2016-03-10T09:35:13.000Z,9,10,3,2016,5
14217,2016-03-10T09:16:35.000Z,9,10,3,2016,5,2016-03-10T09:29:07.000Z,9,10,3,2016,5
14218,2016-03-10T09:17:09.000Z,9,10,3,2016,5,2016-03-10T09:22:25.000Z,9,10,3,2016,5
14219,2016-03-10T09:17:34.000Z,9,10,3,2016,5,2016-03-10T09:37:22.000Z,9,10,3,2016,5
14220,2016-03-10T09:17:52.000Z,9,10,3,2016,5,2016-03-10T09:25:15.000Z,9,10,3,2016,5
14221,2016-03-10T09:17:56.000Z,9,10,3,2016,5,2016-03-10T09:23:56.000Z,9,10,3,2016,5
14222,2016-03-10T09:18:04.000Z,9,10,3,2016,5,2016-03-10T09:21:13.000Z,9,10,3,2016,5
14223,2016-03-10T09:18:25.000Z,9,10,3,2016,5,2016-03-10T09:25:32.000Z,9,10,3,2016,5
14224,2016-03-10T09:18:29.000Z,9,10,3,2016,5,2016-03-10T09:31:38.000Z,9,10,3,2016,5
14225,2016-03-10T09:18:57.000Z,9,10,3,2016,5,2016-03-10T09:35:17.000Z,9,10,3,2016,5
14226,2016-03-10T09:19:51.000Z,9,10,3,2016,5,2016-03-10T09:37:28.000Z,9,10,3,2016,5
14227,2016-03-10T09:20:47.000Z,9,10,3,2016,5,2016-03-10T09:24:56.000Z,9,10,3,2016,5
14228,2016-03-10T09:22:12.000Z,9,10,3,2016,5,2016-03-10T09:35:05.000Z,9,10,3,2016,5
14229,2016-03-10T09:22:32.000Z,9,10,3,2016,5,2016-03-10T09:38:14.000Z,9,10,3,2016,5
14230,2016-03-10T09:22:39.000Z,9,10,3,2016,5,2016-03-10T09:25:35.000Z,9,10,3,2016,5
14231,2016-03-10T09:23:38.000Z,9,10,3,2016,5,2016-03-10T09:30:56.000Z,9,10,3,2016,5
14232,2016-03-10T09:23:45.000Z,9,10,3,2016,5,2016-03-10T09:30:15.000Z,9,10,3,2016,5
14233,2016-03-10T09:24:38.000Z,9,10,3,2016,5,2016-03-10T09:35:17.000Z,9,10,3,2016,5
14234,2016-03-10T09:26:44.000Z,9,10,3,2016,5,2016-03-10T09:59:32.000Z,9,10,3,2016,5
14235,2016-03-01T00:00:36.000Z,0,1,3,2016,3,2016-03-01T00:03:54.000Z,0,1,3,2016,3
14236,2016-03-10T07:09:35.000Z,7,10,3,2016,5,2016-03-10T07:14:29.000Z,7,10,3,2016,5
14237,2016-03-10T07:10:42.000Z,7,10,3,2016,5,2016-03-10T07:23:06.000Z,7,10,3,2016,5
14238,2016-03-10T07:10:54.000Z,7,10,3,2016,5,2016-03-10T07:14:33.000Z,7,10,3,2016,5
14239,2016-03-10T07:13:22.000Z,7,10,3,2016,5,2016-03-10T07:18:54.000Z,7,10,3,2016,5
14240,2016-03-10T07:13:50.000Z,7,10,3,2016,5,2016-03-10T07:24:09.000Z,7,10,3,2016,5
14241,2016-03-10T07:14:04.000Z,7,10,3,2016,5,2016-03-10T07:27:58.000Z,7,10,3,2016,5
14242,2016-03-10T07:15:44.000Z,7,10,3,2016,5,2016-03-10T07:30:18.000Z,7,10,3,2016,5
14243,2016-03-10T07:16:20.000Z,7,10,3,2016,5,2016-03-10T07:20:18.000Z,7,10,3,2016,5
14244,2016-03-10T07:18:48.000Z,7,10,3,2016,5,2016-03-10T07:36:08.000Z,7,10,3,2016,5
14245,2016-03-10T07:21:41.000Z,7,10,3,2016,5,2016-03-10T07:28:15.000Z,7,10,3,2016,5
14246,2016-03-10T07:22:07.000Z,7,10,3,2016,5,2016-03-10T07:41:47.000Z,7,10,3,2016,5
14247,2016-03-10T07:22:48.000Z,7,10,3,2016,5,2016-03-10T07:31:45.000Z,7,10,3,2016,5
14248,2016-03-10T07:22:49.000Z,7,10,3,2016,5,2016-03-10T07:24:56.000Z,7,10,3,2016,5
14249,2016-03-10T07:24:25.000Z,7,10,3,2016,5,2016-03-10T07:43:16.000Z,7,10,3,2016,5
14250,2016-03-10T07:26:09.000Z,7,10,3,2016,5,2016-03-10T07:36:09.000Z,7,10,3,2016,5
14251,2016-03-10T07:27:25.000Z,7,10,3,2016,5,2016-03-10T07:40:28.000Z,7,10,3,2016,5
14252,2016-03-10T07:27:58.000Z,7,10,3,2016,5,2016-03-10T07:36:34.000Z,7,10,3,2016,5
14253,2016-03-10T07:28:17.000Z,7,10,3,2016,5,2016-03-10T07:37:17.000Z,7,10,3,2016,5
14254,2016-03-10T07:29:12.000Z,7,10,3,2016,5,2016-03-10T07:36:03.000Z,7,10,3,2016,5
14255,2016-03-10T07:31:30.000Z,7,10,3,2016,5,2016-03-10T07:39:20.000Z,7,10,3,2016,5
14256,2016-03-10T07:34:08.000Z,7,10,3,2016,5,2016-03-10T07:39:50.000Z,7,10,3,2016,5
14257,2016-03-10T07:35:18.000Z,7,10,3,2016,5,2016-03-10T07:53:22.000Z,7,10,3,2016,5
14258,2016-03-10T07:35:40.000Z,7,10,3,2016,5,2016-03-10T07:48:12.000Z,7,10,3,2016,5
14259,2016-03-10T07:35:45.000Z,7,10,3,2016,5,2016-03-10T07:41:14.000Z,7,10,3,2016,5
14260,2016-03-10T07:36:04.000Z,7,10,3,2016,5,2016-03-10T07:46:17.000Z,7,10,3,2016,5
14261,2016-03-10T07:37:17.000Z,7,10,3,2016,5,2016-03-10T08:00:18.000Z,8,10,3,2016,5
14262,2016-03-10T07:38:27.000Z,7,10,3,2016,5,2016-03-10T08:00:41.000Z,8,10,3,2016,5
14263,2016-03-10T07:39:19.000Z,7,10,3,2016,5,2016-03-10T07:55:10.000Z,7,10,3,2016,5
14264,2016-03-10T07:39:54.000Z,7,10,3,2016,5,2016-03-10T07:52:17.000Z,7,10,3,2016,5
14265,2016-03-10T07:41:29.000Z,7,10,3,2016,5,2016-03-10T07:45:42.000Z,7,10,3,2016,5
14266,2016-03-10T07:42:43.000Z,7,10,3,2016,5,2016-03-10T07:58:37.000Z,7,10,3,2016,5
14267,2016-03-10T07:45:13.000Z,7,10,3,2016,5,2016-03-10T07:56:13.000Z,7,10,3,2016,5
14268,2016-03-10T07:47:10.000Z,7,10,3,2016,5,2016-03-10T07:56:31.000Z,7,10,3,2016,5
14269,2016-03-10T07:47:30.000Z,7,10,3,2016,5,2016-03-10T07:57:50.000Z,7,10,3,2016,5
14270,2016-03-10T07:47:48.000Z,7,10,3,2016,5,2016-03-10T07:56:34.000Z,7,10,3,2016,5
14271,2016-03-10T07:48:29.000Z,7,10,3,2016,5,2016-03-10T08:14:26.000Z,8,10,3,2016,5
14272,2016-03-10T07:48:54.000Z,7,10,3,2016,5,2016-03-10T08:00:28.000Z,8,10,3,2016,5
14273,2016-03-10T07:48:54.000Z,7,10,3,2016,5,2016-03-10T07:54:27.000Z,7,10,3,2016,5
14274,2016-03-10T07:49:52.000Z,7,10,3,2016,5,2016-03-10T07:59:02.000Z,7,10,3,2016,5
14275,2016-03-10T07:50:06.000Z,7,10,3,2016,5,2016-03-10T07:56:21.000Z,7,10,3,2016,5
14276,2016-03-10T07:50:47.000Z,7,10,3,2016,5,2016-03-10T08:06:29.000Z,8,10,3,2016,5
14277,2016-03-10T07:51:53.000Z,7,10,3,2016,5,2016-03-10T08:19:57.000Z,8,10,3,2016,5
14278,2016-03-10T07:51:57.000Z,7,10,3,2016,5,2016-03-10T08:02:22.000Z,8,10,3,2016,5
14279,2016-03-10T07:52:14.000Z,7,10,3,2016,5,2016-03-10T08:12:16.000Z,8,10,3,2016,5
14280,2016-03-10T07:52:14.000Z,7,10,3,2016,5,2016-03-10T07:52:31.000Z,7,10,3,2016,5
14281,2016-03-10T07:52:43.000Z,7,10,3,2016,5,2016-03-10T08:03:06.000Z,8,10,3,2016,5
14282,2016-03-10T07:54:52.000Z,7,10,3,2016,5,2016-03-10T07:59:39.000Z,7,10,3,2016,5
14283,2016-03-10T07:55:19.000Z,7,10,3,2016,5,2016-03-10T08:04:21.000Z,8,10,3,2016,5
14284,2016-03-10T07:55:51.000Z,7,10,3,2016,5,2016-03-10T08:00:24.000Z,8,10,3,2016,5
14285,2016-03-10T07:56:47.000Z,7,10,3,2016,5,2016-03-10T08:43:10.000Z,8,10,3,2016,5
14286,2016-03-10T07:58:32.000Z,7,10,3,2016,5,2016-03-10T08:03:32.000Z,8,10,3,2016,5
14287,2016-03-10T07:58:35.000Z,7,10,3,2016,5,2016-03-10T08:03:33.000Z,8,10,3,2016,5
14288,2016-03-10T07:58:52.000Z,7,10,3,2016,5,2016-03-10T08:06:24.000Z,8,10,3,2016,5
14289,2016-03-10T08:01:07.000Z,8,10,3,2016,5,2016-03-10T08:08:07.000Z,8,10,3,2016,5
14290,2016-03-10T08:01:13.000Z,8,10,3,2016,5,2016-03-10T08:07:34.000Z,8,10,3,2016,5
14291,2016-03-10T08:01:42.000Z,8,10,3,2016,5,2016-03-10T08:09:57.000Z,8,10,3,2016,5
14292,2016-03-10T08:02:48.000Z,8,10,3,2016,5,2016-03-10T08:08:46.000Z,8,10,3,2016,5
14293,2016-03-10T08:03:49.000Z,8,10,3,2016,5,2016-03-10T08:30:12.000Z,8,10,3,2016,5
14294,2016-03-10T08:04:46.000Z,8,10,3,2016,5,2016-03-10T08:13:58.000Z,8,10,3,2016,5
14295,2016-03-10T08:05:59.000Z,8,10,3,2016,5,2016-03-10T08:25:44.000Z,8,10,3,2016,5
14296,2016-03-10T08:08:49.000Z,8,10,3,2016,5,2016-03-10T08:18:08.000Z,8,10,3,2016,5
14297,2016-03-10T08:09:56.000Z,8,10,3,2016,5,2016-03-10T08:44:12.000Z,8,10,3,2016,5
14298,2016-03-10T08:10:33.000Z,8,10,3,2016,5,2016-03-10T08:24:14.000Z,8,10,3,2016,5
14299,2016-03-10T08:11:06.000Z,8,10,3,2016,5,2016-03-10T08:32:57.000Z,8,10,3,2016,5
14300,2016-03-10T08:11:48.000Z,8,10,3,2016,5,2016-03-10T08:25:30.000Z,8,10,3,2016,5
14301,2016-03-10T08:12:50.000Z,8,10,3,2016,5,2016-03-10T08:24:49.000Z,8,10,3,2016,5
14302,2016-03-10T08:13:23.000Z,8,10,3,2016,5,2016-03-10T08:22:20.000Z,8,10,3,2016,5
14303,2016-03-10T08:19:57.000Z,8,10,3,2016,5,2016-03-10T08:22:21.000Z,8,10,3,2016,5
14304,2016-03-10T08:21:22.000Z,8,10,3,2016,5,2016-03-10T08:42:16.000Z,8,10,3,2016,5
14305,2016-03-10T08:21:31.000Z,8,10,3,2016,5,2016-03-10T08:43:41.000Z,8,10,3,2016,5
14306,2016-03-10T08:22:03.000Z,8,10,3,2016,5,2016-03-10T08:34:44.000Z,8,10,3,2016,5
14307,2016-03-10T08:24:17.000Z,8,10,3,2016,5,2016-03-10T08:52:21.000Z,8,10,3,2016,5
14308,2016-03-10T08:24:55.000Z,8,10,3,2016,5,2016-03-10T08:38:54.000Z,8,10,3,2016,5
14309,2016-03-10T08:26:50.000Z,8,10,3,2016,5,2016-03-10T08:40:51.000Z,8,10,3,2016,5
14310,2016-03-10T08:28:32.000Z,8,10,3,2016,5,2016-03-11T08:16:57.000Z,8,11,3,2016,6
14311,2016-03-10T08:30:42.000Z,8,10,3,2016,5,2016-03-10T08:57:54.000Z,8,10,3,2016,5
14312,2016-03-10T08:31:45.000Z,8,10,3,2016,5,2016-03-10T08:45:51.000Z,8,10,3,2016,5
14313,2016-03-10T08:32:50.000Z,8,10,3,2016,5,2016-03-10T09:06:23.000Z,9,10,3,2016,5
14314,2016-03-10T08:34:49.000Z,8,10,3,2016,5,2016-03-10T09:56:57.000Z,9,10,3,2016,5
14315,2016-03-10T08:37:14.000Z,8,10,3,2016,5,2016-03-10T08:49:25.000Z,8,10,3,2016,5
14316,2016-03-10T08:37:51.000Z,8,10,3,2016,5,2016-03-10T08:45:01.000Z,8,10,3,2016,5
14317,2016-03-10T08:41:38.000Z,8,10,3,2016,5,2016-03-10T08:43:44.000Z,8,10,3,2016,5
14318,2016-03-10T08:43:06.000Z,8,10,3,2016,5,2016-03-10T09:09:58.000Z,9,10,3,2016,5
14319,2016-03-10T08:43:35.000Z,8,10,3,2016,5,2016-03-10T09:12:16.000Z,9,10,3,2016,5
14320,2016-03-10T08:44:11.000Z,8,10,3,2016,5,2016-03-10T08:46:44.000Z,8,10,3,2016,5
14321,2016-03-10T08:45:15.000Z,8,10,3,2016,5,2016-03-10T09:01:12.000Z,9,10,3,2016,5
14322,2016-03-10T08:45:33.000Z,8,10,3,2016,5,2016-03-10T08:49:51.000Z,8,10,3,2016,5
14323,2016-03-10T08:46:48.000Z,8,10,3,2016,5,2016-03-10T09:24:14.000Z,9,10,3,2016,5
14324,2016-03-10T08:47:12.000Z,8,10,3,2016,5,2016-03-10T09:16:29.000Z,9,10,3,2016,5
14325,2016-03-10T08:49:08.000Z,8,10,3,2016,5,2016-03-10T08:56:17.000Z,8,10,3,2016,5
14326,2016-03-10T08:49:11.000Z,8,10,3,2016,5,2016-03-10T09:10:53.000Z,9,10,3,2016,5
14327,2016-03-10T08:49:41.000Z,8,10,3,2016,5,2016-03-10T08:59:44.000Z,8,10,3,2016,5
14328,2016-03-10T08:50:13.000Z,8,10,3,2016,5,2016-03-10T09:07:38.000Z,9,10,3,2016,5
14329,2016-03-10T08:50:26.000Z,8,10,3,2016,5,2016-03-10T09:21:43.000Z,9,10,3,2016,5
14330,2016-03-10T08:51:02.000Z,8,10,3,2016,5,2016-03-10T09:02:47.000Z,9,10,3,2016,5
14331,2016-03-10T08:52:01.000Z,8,10,3,2016,5,2016-03-10T09:01:27.000Z,9,10,3,2016,5
14332,2016-03-10T08:53:10.000Z,8,10,3,2016,5,2016-03-10T08:57:47.000Z,8,10,3,2016,5
14333,2016-03-10T08:53:27.000Z,8,10,3,2016,5,2016-03-10T09:04:14.000Z,9,10,3,2016,5
14334,2016-03-10T08:54:04.000Z,8,10,3,2016,5,2016-03-10T08:57:35.000Z,8,10,3,2016,5
14335,2016-03-10T08:58:52.000Z,8,10,3,2016,5,2016-03-10T09:08:06.000Z,9,10,3,2016,5
14336,2016-03-10T08:59:16.000Z,8,10,3,2016,5,2016-03-10T09:19:15.000Z,9,10,3,2016,5
14337,2016-03-10T08:59:19.000Z,8,10,3,2016,5,2016-03-10T09:10:45.000Z,9,10,3,2016,5
14338,2016-03-10T09:01:28.000Z,9,10,3,2016,5,2016-03-10T09:02:45.000Z,9,10,3,2016,5
14339,2016-03-10T09:01:40.000Z,9,10,3,2016,5,2016-03-10T09:32:10.000Z,9,10,3,2016,5
14340,2016-03-10T09:02:03.000Z,9,10,3,2016,5,2016-03-10T09:07:38.000Z,9,10,3,2016,5
14341,2016-03-10T09:04:16.000Z,9,10,3,2016,5,2016-03-10T09:08:01.000Z,9,10,3,2016,5
14342,2016-03-10T09:04:37.000Z,9,10,3,2016,5,2016-03-10T09:18:31.000Z,9,10,3,2016,5
14343,2016-03-10T09:05:05.000Z,9,10,3,2016,5,2016-03-10T09:29:29.000Z,9,10,3,2016,5
14344,2016-03-10T09:05:33.000Z,9,10,3,2016,5,2016-03-10T09:16:43.000Z,9,10,3,2016,5
14345,2016-03-10T09:06:09.000Z,9,10,3,2016,5,2016-03-10T09:20:01.000Z,9,10,3,2016,5
14346,2016-03-10T09:06:18.000Z,9,10,3,2016,5,2016-03-10T09:14:43.000Z,9,10,3,2016,5
14347,2016-03-10T09:07:37.000Z,9,10,3,2016,5,2016-03-10T09:14:59.000Z,9,10,3,2016,5
14348,2016-03-10T09:09:10.000Z,9,10,3,2016,5,2016-03-10T09:28:54.000Z,9,10,3,2016,5
14349,2016-03-10T09:09:45.000Z,9,10,3,2016,5,2016-03-10T09:45:42.000Z,9,10,3,2016,5
14350,2016-03-10T09:09:54.000Z,9,10,3,2016,5,2016-03-10T09:33:23.000Z,9,10,3,2016,5
14351,2016-03-10T09:10:04.000Z,9,10,3,2016,5,2016-03-10T09:27:46.000Z,9,10,3,2016,5
14352,2016-03-10T09:10:29.000Z,9,10,3,2016,5,2016-03-10T09:30:22.000Z,9,10,3,2016,5
14353,2016-03-10T09:10:59.000Z,9,10,3,2016,5,2016-03-10T09:23:48.000Z,9,10,3,2016,5
14354,2016-03-10T09:14:35.000Z,9,10,3,2016,5,2016-03-10T09:53:08.000Z,9,10,3,2016,5
14355,2016-03-10T09:15:58.000Z,9,10,3,2016,5,2016-03-10T09:28:09.000Z,9,10,3,2016,5
14356,2016-03-10T09:16:49.000Z,9,10,3,2016,5,2016-03-10T09:38:03.000Z,9,10,3,2016,5
